Alameda,2016,5,25,5.80
Alameda,2016,5,26,9.80
Alameda,2016,5,27,15.80
Alameda,2016,5,28,17.40
Alameda,2016,5,29,15.50
Alameda,2016,5,30,11.90
Alameda,2016,5,31,12.80
Alameda,2016,6,1,9.50
Alameda,2016,6,2,12.50
Alameda,2016,6,3,10.80
Alameda,2016,6,4,10.00
Alameda,2016,6,5,7.40
Alameda,2016,6,6,7.00
Alameda,2016,6,7,6.10
Alameda,2016,6,8,6.80
Alameda,2016,6,9,5.90
Alameda,2016,6,10,8.80
Alameda,2016,6,11,10.80
Alameda,2016,6,12,15.20
Alameda,2016,6,13,10.90
Alameda,2016,6,14,9.30
Alameda,2016,6,15,7.30
Alameda,2016,6,16,4.60
Alameda,2016,6,17,4.70
Alameda,2016,6,18,5.00
Alameda,2016,6,19,9.70
Alameda,2016,6,20,13.50
Alameda,2016,6,21,15.30
Alameda,2016,6,22,13.60
Alameda,2016,6,23,9.90
Alameda,2016,6,24,8.80
Alameda,2016,6,25,17.40
Alameda,2016,6,26,13.60
Alameda,2016,6,27,11.90
Alameda,2016,6,28,13.40
Alameda,2016,6,29,14.00
Alameda,2016,6,30,18.30
Alameda,2016,7,1,17.50
Alameda,2016,7,2,10.20
Alameda,2016,7,3,6.80
Alameda,2016,7,4,10.30
Alameda,2016,7,5,7.90
Alameda,2016,7,6,9.60
Alameda,2016,7,7,6.40
Alameda,2016,7,8,4.30
Alameda,2016,7,9,3.60
Alameda,2016,7,10,8.40
Alameda,2016,7,11,13.00
Alameda,2016,7,12,8.80
Alameda,2016,7,13,11.80
Alameda,2016,7,14,13.50
Alameda,2016,7,15,9.20
Alameda,2016,7,16,9.40
Alameda,2016,7,17,6.70
Alameda,2016,7,18,4.70
Alameda,2016,7,19,4.50
Alameda,2016,7,20,6.70
Alameda,2016,7,21,5.30
Alameda,2016,7,22,8.50
Alameda,2016,7,23,13.30
Alameda,2016,7,24,14.80
Alameda,2016,7,25,15.30
Alameda,2016,7,26,10.80
Alameda,2016,7,27,12.80
Alameda,2016,7,28,8.00
Alameda,2016,7,29,7.30
Alameda,2016,7,30,8.10
Alameda,2016,7,31,10.40
Alameda,2016,8,1,10.10
Alameda,2016,8,2,7.70
Alameda,2016,8,3,13.60
Alameda,2016,8,4,7.20
Alameda,2016,8,5,5.90
Alameda,2016,8,6,10.50
Alameda,2016,8,7,9.90
Alameda,2016,8,8,9.40
Alameda,2016,8,9,9.70
Alameda,2016,8,10,8.80
Alameda,2016,8,11,10.30
Alameda,2016,8,12,8.90
Alameda,2016,8,13,9.10
Alameda,2016,8,14,6.00
Alameda,2016,8,15,6.60
Alameda,2016,8,16,8.20
Alameda,2016,8,17,10.40
Alameda,2016,8,18,13.10
Alameda,2016,8,19,13.10
Alameda,2016,8,20,9.80
Alameda,2016,8,21,7.00
Alameda,2016,8,22,6.30
Alameda,2016,8,23,8.20
Alameda,2016,8,24,8.70
Alameda,2016,8,25,8.60
Alameda,2016,8,26,7.30
Alameda,2016,8,27,9.00
Alameda,2016,8,28,9.50
Alameda,2016,8,29,6.10
Alameda,2016,8,30,6.30
Alameda,2016,8,31,7.10
Alameda,2016,9,1,9.30
Alameda,2016,9,2,12.70
Alameda,2016,9,3,11.50
Alameda,2016,9,4,12.30
Alameda,2016,9,5,12.50
Alameda,2016,9,6,18.00
Alameda,2016,9,7,19.70
Alameda,2016,9,8,11.40
Alameda,2016,9,9,14.30
Alameda,2016,9,10,11.40
Alameda,2016,9,11,9.30
Alameda,2016,9,12,10.50
Alameda,2016,9,13,9.60
Alameda,2016,9,14,11.30
Alameda,2016,9,15,10.80
Alameda,2016,9,16,10.40
Alameda,2016,9,17,12.10
Alameda,2016,9,18,10.90
Alameda,2016,9,19,13.20
Alameda,2016,9,20,13.30
Alameda,2016,9,21,11.80
Alameda,2016,9,22,7.80
Alameda,2016,9,23,10.40
Alameda,2016,9,24,9.90
Alameda,2016,9,25,12.10
Alameda,2016,9,26,14.60
Alameda,2016,9,27,13.40
Alameda,2016,9,28,9.10
Alameda,2016,9,29,12.10
Alameda,2016,9,30,11.00
Alameda,2016,10,1,8.30
Alameda,2016,10,2,6.70
Alameda,2016,10,3,6.50
Alameda,2016,10,4,6.40
Alameda,2016,10,5,7.80
Alameda,2016,10,6,8.40
Alameda,2016,10,7,9.50
Alameda,2016,10,8,9.20
Alameda,2016,10,9,10.20
Alameda,2016,10,10,8.10
Alameda,2016,10,11,7.80
Alameda,2016,10,12,6.10
Alameda,2016,10,13,6.20
Alameda,2016,10,14,5.70
Alameda,2016,10,15,4.60
Alameda,2016,10,16,5.20
Alameda,2016,10,17,9.80
Alameda,2016,10,18,6.20
Alameda,2016,10,19,7.90
Alameda,2016,10,20,8.80
Alameda,2016,10,21,9.20
Alameda,2016,10,22,9.50
Alameda,2016,10,23,8.00
Alameda,2016,10,24,6.00
Alameda,2016,10,25,4.80
Alameda,2016,10,26,5.30
Alameda,2016,10,27,5.50
Alameda,2016,10,28,4.80
Alameda,2016,10,29,4.30
Alameda,2016,10,30,4.50
Alameda,2016,10,31,5.50
Alameda,2016,11,1,7.40
Alameda,2016,11,2,7.50
Alameda,2016,11,3,8.60
Alameda,2016,11,4,14.00
Alameda,2016,11,5,11.50
Alameda,2016,11,6,7.30
Alameda,2016,11,7,9.90
Alameda,2016,11,8,11.30
Alameda,2016,11,9,12.80
Alameda,2016,11,10,15.30
Alameda,2016,11,11,15.10
Alameda,2016,11,12,9.00
Alameda,2016,11,13,11.50
Alameda,2016,11,14,16.50
Alameda,2016,11,15,6.20
Alameda,2016,11,16,5.20
Alameda,2016,11,17,7.40
Alameda,2016,11,18,14.60
Alameda,2016,11,19,6.80
Alameda,2016,11,20,6.70
Alameda,2016,11,21,10.10
Alameda,2016,11,22,9.40
Alameda,2016,11,23,7.80
Alameda,2016,11,24,12.00
Alameda,2016,11,25,16.30
Alameda,2016,11,26,6.20
Alameda,2016,11,27,6.70
Alameda,2016,11,28,6.20
Alameda,2016,11,29,7.80
Alameda,2016,11,30,12.80
Alameda,2016,12,1,10.20
Alameda,2016,12,2,6.90
Alameda,2016,12,3,21.40
Alameda,2016,12,4,19.30
Alameda,2016,12,5,11.50
Alameda,2016,12,6,8.10
Alameda,2016,12,7,10.00
Alameda,2016,12,8,7.10
Alameda,2016,12,9,6.70
Alameda,2016,12,10,4.00
Alameda,2016,12,11,8.70
Alameda,2016,12,12,8.40
Alameda,2016,12,13,16.30
Alameda,2016,12,14,8.50
Alameda,2016,12,15,3.00
Alameda,2016,12,16,5.60
Alameda,2016,12,17,11.40
Alameda,2016,12,18,14.20
Alameda,2016,12,19,15.10
Alameda,2016,12,20,16.80
Alameda,2016,12,21,17.00
Alameda,2016,12,22,18.10
Alameda,2016,12,23,7.10
Alameda,2016,12,24,9.60
Alameda,2016,12,25,10.50
Alameda,2016,12,26,6.90
Alameda,2016,12,27,11.80
Alameda,2016,12,28,15.90
Alameda,2016,12,29,22.00
Alameda,2016,12,30,23.90
Alameda,2016,12,31,13.60
Alameda,2017,1,1,10.80
Alameda,2017,1,2,7.70
Alameda,2017,1,3,6.40
Alameda,2017,1,4,5.90
Alameda,2017,1,5,8.70
Alameda,2017,1,6,9.40
Alameda,2017,1,7,7.00
Alameda,2017,1,8,3.30
Alameda,2017,1,9,4.80
Alameda,2017,1,10,4.70
Alameda,2017,1,11,7.30
Alameda,2017,1,12,6.90
Alameda,2017,1,13,9.50
Alameda,2017,1,14,14.50
Alameda,2017,1,15,20.50
Alameda,2017,1,16,23.50
Alameda,2017,1,17,28.10
Alameda,2017,1,18,13.00
Alameda,2017,1,19,10.00
Alameda,2017,1,20,7.00
Alameda,2017,1,21,10.60
Alameda,2017,1,22,7.30
Alameda,2017,1,23,8.20
Alameda,2017,1,24,11.20
Alameda,2017,1,25,13.10
Alameda,2017,1,26,14.40
Alameda,2017,1,27,10.90
Alameda,2017,1,28,15.50
Alameda,2017,1,29,19.00
Alameda,2017,1,30,20.50
Alameda,2017,1,31,28.30
Alameda,2017,2,1,29.00
Alameda,2017,2,2,6.80
Alameda,2017,2,3,5.60
Alameda,2017,2,4,5.30
Alameda,2017,2,5,5.00
Alameda,2017,2,6,4.50
Alameda,2017,2,7,5.30
Alameda,2017,2,8,5.50
Alameda,2017,2,9,3.80
Alameda,2017,2,10,6.60
Alameda,2017,2,11,6.80
Alameda,2017,2,12,10.70
Alameda,2017,2,13,13.60
Alameda,2017,2,14,13.70
Alameda,2017,2,15,14.60
Alameda,2017,2,16,8.80
Alameda,2017,2,17,6.70
Alameda,2017,2,18,6.00
Alameda,2017,2,19,7.60
Alameda,2017,2,20,7.60
Alameda,2017,2,21,10.50
Alameda,2017,2,22,6.60
Alameda,2017,2,23,6.20
Alameda,2017,2,24,9.50
Alameda,2017,2,25,8.10
Alameda,2017,2,26,8.30
Alameda,2017,2,27,7.40
Alameda,2017,2,28,13.20
Alameda,2017,3,1,11.80
Alameda,2017,3,2,12.10
Alameda,2017,3,3,11.40
Alameda,2017,3,4,5.20
Alameda,2017,3,5,7.80
Alameda,2017,3,6,7.10
Alameda,2017,3,7,9.90
Alameda,2017,3,8,9.30
Alameda,2017,3,9,14.10
Alameda,2017,3,10,9.80
Alameda,2017,3,11,8.80
Alameda,2017,3,12,10.00
Alameda,2017,3,13,10.90
Alameda,2017,3,14,11.90
Alameda,2017,3,15,8.30
Alameda,2017,3,16,7.50
Alameda,2017,3,17,10.80
Alameda,2017,3,18,8.70
Alameda,2017,3,19,8.90
Alameda,2017,3,20,8.60
Alameda,2017,3,21,7.00
Alameda,2017,3,22,6.90
Alameda,2017,3,23,8.20
Alameda,2017,3,24,10.00
Alameda,2017,3,25,9.00
Alameda,2017,3,26,5.90
Alameda,2017,3,27,9.70
Alameda,2017,3,28,9.20
Alameda,2017,3,29,15.80
Alameda,2017,3,30,12.50
Alameda,2017,3,31,11.80
Alameda,2017,4,1,14.10
Alameda,2017,4,2,15.60
Alameda,2017,4,3,15.60
Alameda,2017,4,4,14.00
Alameda,2017,4,5,10.00
Alameda,2017,4,6,9.70
Alameda,2017,4,7,9.20
Alameda,2017,4,8,6.80
Alameda,2017,4,9,9.00
Alameda,2017,4,10,9.40
Alameda,2017,4,11,11.40
Alameda,2017,4,12,5.50
Alameda,2017,4,13,6.80
Alameda,2017,4,14,8.10
Alameda,2017,4,15,10.70
Alameda,2017,4,16,9.60
Alameda,2017,4,17,6.30
Alameda,2017,4,18,6.30
Alameda,2017,4,19,10.20
Alameda,2017,4,20,9.60
Alameda,2017,4,21,10.80
Alameda,2017,4,22,10.30
Alameda,2017,4,23,8.80
Alameda,2017,4,24,7.80
Alameda,2017,4,25,8.00
Alameda,2017,4,26,5.30
Alameda,2017,4,27,8.20
Alameda,2017,4,28,10.10
Alameda,2017,4,29,12.30
Alameda,2017,4,30,14.30
Alameda,2017,5,1,14.60
Alameda,2017,5,2,15.00
Alameda,2017,5,3,12.70
Alameda,2017,5,4,6.30
Alameda,2017,5,5,6.60
Alameda,2017,5,6,10.50
Alameda,2017,5,7,15.10
Alameda,2017,5,8,20.10
Alameda,2017,5,9,19.80
Alameda,2017,5,10,11.20
Alameda,2017,5,11,9.30
Alameda,2017,5,12,7.80
Alameda,2017,5,13,8.10
Alameda,2017,5,14,11.30
Alameda,2017,5,15,13.60
Alameda,2017,5,16,8.90
Alameda,2017,5,17,8.70
Alameda,2017,5,18,16.40
Alameda,2017,5,19,17.30
Alameda,2017,5,20,10.90
Alameda,2017,5,21,14.60
Alameda,2017,5,22,12.50
Alameda,2017,5,23,11.90
Alameda,2017,5,24,9.00
Alameda,2017,5,25,8.50
Alameda,2017,5,26,8.00
Alameda,2017,5,27,7.50
Alameda,2017,5,28,9.10
Alameda,2017,5,29,9.20
Alameda,2017,5,30,10.10
Alameda,2017,5,31,7.80
Alameda,2017,6,1,7.80
Alameda,2017,6,2,11.70
Alameda,2017,6,3,13.00
Alameda,2017,6,4,16.50
Alameda,2017,6,5,20.20
Alameda,2017,6,6,17.30
Alameda,2017,6,7,10.20
Alameda,2017,6,8,7.90
Alameda,2017,6,9,9.80
Alameda,2017,6,10,9.20
Alameda,2017,6,11,9.00
Alameda,2017,6,12,12.90
Alameda,2017,6,13,13.60
Alameda,2017,6,14,16.10
Alameda,2017,6,15,12.40
Alameda,2017,6,16,12.30
Alameda,2017,6,17,15.30
Alameda,2017,6,18,18.60
Alameda,2017,6,19,14.30
Alameda,2017,6,20,14.40
Alameda,2017,6,21,13.50
Alameda,2017,6,22,17.20
Alameda,2017,6,23,8.40
Alameda,2017,6,24,4.80
Alameda,2017,6,25,4.20
Alameda,2017,6,26,4.20
Alameda,2017,6,27,5.10
Alameda,2017,6,28,12.40
Alameda,2017,6,29,15.50
Alameda,2017,6,30,10.90
Alameda,2017,7,1,12.80
Alameda,2017,7,2,8.30
Alameda,2017,7,3,6.80
Alameda,2017,7,4,16.00
Alameda,2017,7,5,10.00
Alameda,2017,7,6,8.50
Alameda,2017,7,7,17.30
Alameda,2017,7,8,18.60
Alameda,2017,7,9,11.60
Alameda,2017,7,10,14.80
Alameda,2017,7,11,17.50
Alameda,2017,7,12,13.50
Alameda,2017,7,13,9.50
Alameda,2017,7,14,11.20
Alameda,2017,7,15,14.40
Alameda,2017,7,16,19.90
Alameda,2017,7,17,19.90
Alameda,2017,7,18,11.80
Alameda,2017,7,19,12.50
Alameda,2017,7,20,11.40
Alameda,2017,7,21,9.70
Alameda,2017,7,22,11.30
Alameda,2017,7,23,8.10
Alameda,2017,7,24,6.90
Alameda,2017,7,25,6.50
Alameda,2017,7,26,6.70
Alameda,2017,7,27,10.30
Alameda,2017,7,28,13.50
Alameda,2017,7,29,12.10
Alameda,2017,7,30,8.10
Alameda,2017,7,31,7.40
Alameda,2017,8,1,11.20
Alameda,2017,8,2,13.50
Alameda,2017,8,3,10.60
Alameda,2017,8,4,10.60
Alameda,2017,8,5,6.80
Alameda,2017,8,6,12.50
Alameda,2017,8,7,15.40
Alameda,2017,8,8,10.20
Alameda,2017,8,9,9.90
Alameda,2017,8,10,10.90
Alameda,2017,8,11,12.50
Alameda,2017,8,12,14.30
Alameda,2017,8,13,6.40
Alameda,2017,8,14,12.00
Alameda,2017,8,15,12.90
Alameda,2017,8,16,13.00
Alameda,2017,8,17,12.30
Alameda,2017,8,18,13.70
Alameda,2017,8,19,12.20
Alameda,2017,8,20,15.20
Alameda,2017,8,21,13.30
Alameda,2017,8,22,17.70
Alameda,2017,8,23,21.50
Alameda,2017,8,24,10.10
Alameda,2017,8,25,18.20
Alameda,2017,8,26,18.40
Alameda,2017,8,27,21.50
Alameda,2017,8,28,22.20
Alameda,2017,8,29,15.40
Alameda,2017,8,30,12.40
Alameda,2017,8,31,25.80
Alameda,2017,9,1,47.80
Alameda,2017,9,2,36.80
Alameda,2017,9,3,56.10
Alameda,2017,9,4,55.00
Alameda,2017,9,5,23.50
Alameda,2017,9,6,16.50
Alameda,2017,9,7,17.40
Alameda,2017,9,8,13.90
Alameda,2017,9,9,14.30
Alameda,2017,9,10,18.60
Alameda,2017,9,11,15.90
Alameda,2017,9,12,13.20
Alameda,2017,9,13,7.20
Alameda,2017,9,14,13.00
Alameda,2017,9,15,12.30
Alameda,2017,9,16,18.40
Alameda,2017,9,17,15.70
Alameda,2017,9,18,7.40
Alameda,2017,9,19,8.50
Alameda,2017,9,20,8.60
Alameda,2017,9,21,7.40
Alameda,2017,9,22,9.70
Alameda,2017,9,23,11.00
Alameda,2017,9,24,14.10
Alameda,2017,9,25,14.90
Alameda,2017,9,26,13.10
Alameda,2017,9,27,14.40
Alameda,2017,9,28,11.50
Alameda,2017,9,29,9.70
Alameda,2017,9,30,13.80
Alameda,2017,10,1,15.80
Alameda,2017,10,2,11.10
Alameda,2017,10,3,14.00
Alameda,2017,10,4,11.80
Alameda,2017,10,5,12.50
Alameda,2017,10,6,13.80
Alameda,2017,10,7,16.80
Alameda,2017,10,8,14.30
Alameda,2017,10,9,29.20
Alameda,2017,10,10,41.60
Alameda,2017,10,11,44.70
Alameda,2017,10,12,63.10
Alameda,2017,10,13,70.90
Alameda,2017,10,14,28.00
Alameda,2017,10,15,16.30
Alameda,2017,10,16,31.00
Alameda,2017,10,17,32.90
Alameda,2017,10,18,19.60
Alameda,2017,10,19,8.00
Alameda,2017,10,20,10.60
Alameda,2017,10,21,10.60
Alameda,2017,10,22,12.60
Alameda,2017,10,23,13.40
Alameda,2017,10,24,9.80
Alameda,2017,10,25,18.40
Alameda,2017,10,26,18.90
Alameda,2017,10,27,15.00
Alameda,2017,10,28,13.70
Alameda,2017,10,29,15.50
Alameda,2017,10,30,10.70
Alameda,2017,10,31,13.00
Alameda,2017,11,1,17.00
Alameda,2017,11,2,15.30
Alameda,2017,11,3,12.30
Alameda,2017,11,4,11.30
Alameda,2017,11,5,9.70
Alameda,2017,11,6,8.90
Alameda,2017,11,7,10.70
Alameda,2017,11,8,10.30
Alameda,2017,11,9,9.60
Alameda,2017,11,10,13.00
Alameda,2017,11,11,10.40
Alameda,2017,11,12,13.00
Alameda,2017,11,13,8.90
Alameda,2017,11,14,8.90
Alameda,2017,11,15,9.00
Alameda,2017,11,16,9.20
Alameda,2017,11,17,10.40
Alameda,2017,11,18,13.40
Alameda,2017,11,19,18.00
Alameda,2017,11,20,24.20
Alameda,2017,11,21,18.40
Alameda,2017,11,22,23.10
Alameda,2017,11,23,18.60
Alameda,2017,11,24,13.60
Alameda,2017,11,25,13.00
Alameda,2017,11,26,7.90
Alameda,2017,11,27,7.40
Alameda,2017,11,28,10.40
Alameda,2017,11,29,12.00
Alameda,2017,11,30,13.40
Alameda,2017,12,1,15.60
Alameda,2017,12,2,22.30
Alameda,2017,12,3,6.40
Alameda,2017,12,4,5.40
Alameda,2017,12,5,10.30
Alameda,2017,12,6,15.20
Alameda,2017,12,7,18.40
Alameda,2017,12,8,24.20
Alameda,2017,12,9,29.20
Alameda,2017,12,10,25.10
Alameda,2017,12,11,20.20
Alameda,2017,12,12,22.50
Alameda,2017,12,13,28.60
Alameda,2017,12,14,28.90
Alameda,2017,12,15,44.20
Alameda,2017,12,16,13.10
Alameda,2017,12,17,9.70
Alameda,2017,12,18,22.90
Alameda,2017,12,19,20.10
Alameda,2017,12,20,7.90
Alameda,2017,12,21,9.00
Alameda,2017,12,22,23.70
Alameda,2017,12,23,29.00
Alameda,2017,12,24,30.90
Alameda,2017,12,25,24.30
Alameda,2017,12,26,17.50
Alameda,2017,12,27,23.80
Alameda,2017,12,28,23.80
Alameda,2017,12,29,29.60
Alameda,2017,12,30,35.50
Alameda,2017,12,31,41.50
Alameda,2018,1,1,29.10
Alameda,2018,1,2,33.00
Alameda,2018,1,3,39.10
Alameda,2018,1,4,25.60
Alameda,2018,1,5,8.30
Alameda,2018,1,6,12.30
Alameda,2018,1,7,18.70
Alameda,2018,1,8,12.70
Alameda,2018,1,9,7.40
Alameda,2018,1,10,10.60
Alameda,2018,1,11,16.80
Alameda,2018,1,12,15.80
Alameda,2018,1,13,17.00
Alameda,2018,1,14,27.50
Alameda,2018,1,15,27.80
Alameda,2018,1,16,21.00
Alameda,2018,1,17,26.30
Alameda,2018,1,18,19.80
Alameda,2018,1,19,8.10
Alameda,2018,1,20,10.70
Alameda,2018,1,21,13.10
Alameda,2018,1,22,11.20
Alameda,2018,1,23,12.20
Alameda,2018,1,24,13.30
Alameda,2018,1,25,8.90
Alameda,2018,1,26,13.10
Alameda,2018,1,27,10.80
Alameda,2018,1,28,10.20
Alameda,2018,1,29,24.30
Alameda,2018,1,30,17.40
Alameda,2018,1,31,17.00
Alameda,2018,2,1,16.90
Alameda,2018,2,2,17.60
Alameda,2018,2,3,16.00
Alameda,2018,2,4,17.50
Alameda,2018,2,5,17.90
Alameda,2018,2,6,12.40
Alameda,2018,2,7,19.30
Alameda,2018,2,8,32.80
Alameda,2018,2,9,16.30
Alameda,2018,2,10,11.20
Alameda,2018,2,11,10.50
Alameda,2018,2,12,7.40
Alameda,2018,2,13,8.80
Alameda,2018,2,14,11.90
Alameda,2018,2,15,11.00
Alameda,2018,2,16,22.80
Alameda,2018,2,17,14.40
Alameda,2018,2,18,10.40
Alameda,2018,2,19,6.70
Alameda,2018,2,20,7.50
Alameda,2018,2,21,10.40
Alameda,2018,2,22,8.50
Alameda,2018,2,23,8.80
Alameda,2018,2,24,11.30
Alameda,2018,2,25,11.70
Alameda,2018,2,26,7.80
Alameda,2018,2,27,8.70
Alameda,2018,2,28,9.90
Alameda,2018,3,1,10.10
Alameda,2018,3,2,8.10
Alameda,2018,3,3,7.80
Alameda,2018,3,4,8.30
Alameda,2018,3,5,6.70
Alameda,2018,3,6,13.00
Alameda,2018,3,7,12.80
Alameda,2018,3,8,6.80
Alameda,2018,3,9,11.80
Alameda,2018,3,10,15.30
Alameda,2018,3,11,18.50
Alameda,2018,3,12,12.80
Alameda,2018,3,13,7.40
Alameda,2018,3,14,7.90
Alameda,2018,3,15,9.00
Alameda,2018,3,16,6.70
Alameda,2018,3,17,8.40
Alameda,2018,3,18,12.10
Alameda,2018,3,19,11.80
Alameda,2018,3,20,11.20
Alameda,2018,3,21,6.20
Alameda,2018,3,22,8.90
Alameda,2018,3,23,8.50
Alameda,2018,3,24,9.10
Alameda,2018,3,25,8.00
Alameda,2018,3,26,7.60
Alameda,2018,3,27,12.70
Alameda,2018,3,28,15.70
Alameda,2018,3,29,16.50
Alameda,2018,3,30,16.70
Alameda,2018,3,31,15.50
Alameda,2018,4,1,16.30
Alameda,2018,4,2,14.30
Alameda,2018,4,3,15.70
Alameda,2018,4,4,11.10
Alameda,2018,4,5,10.40
Alameda,2018,4,6,6.60
Alameda,2018,4,7,11.50
Alameda,2018,4,8,12.30
Alameda,2018,4,9,14.80
Alameda,2018,4,10,11.90
Alameda,2018,4,11,9.10
Alameda,2018,4,12,9.70
Alameda,2018,4,13,11.00
Alameda,2018,4,14,16.30
Alameda,2018,4,15,13.80
Alameda,2018,4,16,7.30
Alameda,2018,4,17,8.00
Alameda,2018,4,18,8.60
Alameda,2018,4,19,13.50
Alameda,2018,4,20,18.00
Alameda,2018,4,21,16.80
Alameda,2018,4,22,19.60
Alameda,2018,4,23,19.30
Alameda,2018,4,24,16.50
Alameda,2018,4,25,13.10
Alameda,2018,4,26,11.70
Alameda,2018,4,27,9.80
Alameda,2018,4,28,6.20
Alameda,2018,4,29,4.80
Alameda,2018,4,30,10.00
Alameda,2018,5,1,13.40
Alameda,2018,5,2,11.70
Alameda,2018,5,3,8.90
Alameda,2018,5,4,12.20
Alameda,2018,5,5,10.30
Alameda,2018,5,6,7.20
Alameda,2018,5,7,9.10
Alameda,2018,5,8,8.00
Alameda,2018,5,9,7.80
Alameda,2018,5,10,12.60
Alameda,2018,5,11,14.20
Alameda,2018,5,12,12.00
Alameda,2018,5,13,11.50
Alameda,2018,5,14,6.40
Alameda,2018,5,15,6.10
Alameda,2018,5,16,5.70
Alameda,2018,5,17,8.30
Alameda,2018,5,18,9.00
Alameda,2018,5,19,10.30
Alameda,2018,5,20,11.30
Alameda,2018,5,21,13.60
Alameda,2018,5,22,8.70
Alameda,2018,5,23,6.40
Alameda,2018,5,24,7.40
Alameda,2018,5,25,5.90
Alameda,2018,5,26,11.00
Alameda,2018,5,27,15.80
Alameda,2018,5,28,22.50
Alameda,2018,5,29,22.50
Alameda,2018,5,30,16.90
Alameda,2018,5,31,12.70
Alameda,2018,6,1,12.80
Alameda,2018,6,2,17.80
Alameda,2018,6,3,22.30
Alameda,2018,6,4,14.20
Alameda,2018,6,5,12.10
Alameda,2018,6,6,10.20
Alameda,2018,6,7,9.60
Alameda,2018,6,8,10.60
Alameda,2018,6,9,8.40
Alameda,2018,6,10,9.50
Alameda,2018,6,11,9.80
Alameda,2018,6,12,15.40
Alameda,2018,6,13,15.30
Alameda,2018,6,14,14.50
Alameda,2018,6,15,13.40
Alameda,2018,6,16,11.80
Alameda,2018,6,17,11.30
Alameda,2018,6,18,13.20
Alameda,2018,6,19,11.00
Alameda,2018,6,20,9.90
Alameda,2018,6,21,28.40
Alameda,2018,6,22,15.20
Alameda,2018,6,23,18.00
Alameda,2018,6,24,12.20
Alameda,2018,6,25,9.70
Alameda,2018,6,26,15.50
Alameda,2018,6,27,16.00
Alameda,2018,6,28,15.90
Alameda,2018,6,29,16.70
Alameda,2018,6,30,17.30
Alameda,2018,7,1,8.70
Alameda,2018,7,2,9.80
Alameda,2018,7,3,15.30
Alameda,2018,7,4,21.20
Alameda,2018,7,5,11.50
Alameda,2018,7,6,13.30
Alameda,2018,7,7,11.90
Alameda,2018,7,8,12.50
Alameda,2018,7,9,13.30
Alameda,2018,7,10,12.40
Alameda,2018,7,11,9.40
Alameda,2018,7,12,9.10
Alameda,2018,7,13,9.90
Alameda,2018,7,14,6.00
Alameda,2018,7,15,10.10
Alameda,2018,7,16,11.00
Alameda,2018,7,17,12.30
Alameda,2018,7,18,12.20
Alameda,2018,7,19,13.40
Alameda,2018,7,20,13.30
Alameda,2018,7,21,9.50
Alameda,2018,7,22,10.00
Alameda,2018,7,23,12.30
Alameda,2018,7,24,14.20
Alameda,2018,7,25,15.20
Alameda,2018,7,26,12.00
Alameda,2018,7,27,11.70
Alameda,2018,7,28,8.40
Alameda,2018,7,29,8.50
Alameda,2018,7,30,11.40
Alameda,2018,7,31,12.50
Alameda,2018,8,1,10.00
Alameda,2018,8,2,10.60
Alameda,2018,8,3,23.20
Alameda,2018,8,4,14.40
Alameda,2018,8,5,10.70
Alameda,2018,8,6,10.90
Alameda,2018,8,7,10.30
Alameda,2018,8,8,31.90
Alameda,2018,8,9,25.50
Alameda,2018,8,10,13.80
Alameda,2018,8,11,11.40
Alameda,2018,8,12,16.10
Alameda,2018,8,13,17.30
Alameda,2018,8,14,9.60
Alameda,2018,8,15,19.00
Alameda,2018,8,16,22.70
Alameda,2018,8,17,19.00
Alameda,2018,8,18,28.30
Alameda,2018,8,19,31.40
Alameda,2018,8,20,28.40
Alameda,2018,8,21,17.70
Alameda,2018,8,22,31.80
Alameda,2018,8,23,48.40
Alameda,2018,8,24,25.50
Alameda,2018,8,25,20.70
Alameda,2018,8,26,17.40
Alameda,2018,8,27,16.60
Alameda,2018,8,28,8.80
Alameda,2018,8,29,13.70
Alameda,2018,8,30,15.00
Alameda,2018,8,31,11.00
Alameda,2018,9,1,14.00
Alameda,2018,9,2,20.30
Alameda,2018,9,3,21.80
Alameda,2018,9,4,20.70
Alameda,2018,9,5,18.50
Alameda,2018,9,6,17.70
Alameda,2018,9,7,17.20
Alameda,2018,9,8,12.30
Alameda,2018,9,9,13.60
Alameda,2018,9,10,14.00
Alameda,2018,9,11,15.10
Alameda,2018,9,12,11.80
Alameda,2018,9,13,10.70
Alameda,2018,9,14,9.80
Alameda,2018,9,15,7.50
Alameda,2018,9,16,8.20
Alameda,2018,9,17,8.50
Alameda,2018,9,18,12.50
Alameda,2018,9,19,16.10
Alameda,2018,9,20,18.80
Alameda,2018,9,21,19.70
Alameda,2018,9,22,15.20
Alameda,2018,9,23,15.20
Alameda,2018,9,24,20.30
Alameda,2018,9,25,23.90
Alameda,2018,9,26,21.20
Alameda,2018,9,27,17.70
Alameda,2018,9,28,14.80
Alameda,2018,9,29,9.60
Alameda,2018,9,30,9.20
Alameda,2018,10,1,12.70
Alameda,2018,10,2,12.60
Alameda,2018,10,3,9.90
Alameda,2018,10,4,8.20
Alameda,2018,10,5,9.80
Alameda,2018,10,6,9.40
Alameda,2018,10,7,17.90
Alameda,2018,10,8,9.30
Alameda,2018,10,9,11.10
Alameda,2018,10,10,10.90
Alameda,2018,10,11,11.80
Alameda,2018,10,12,10.50
Alameda,2018,10,13,13.40
Alameda,2018,10,14,15.80
Alameda,2018,10,15,7.20
Alameda,2018,10,16,9.20
